amor_queso,amor_carne,amor_vegetales,amor_arroz,amor_frituras,clase
4.414617551839325,6.479620499748619,7.433246674055475,9.09463626487653,7.661963386685521,arroz_frito
6.32330336915667,8.034788574938943,4.800666132812659,2.7825064703639324,4.028652261539282,hamburguesa
5.585224445567229,3.7358792094269457,4.533873934175464,5.095402576035095,3.845962009188736,pizza
3.8711638575972422,8.510924637344157,7.947464937344559,6.043671053246214,2.862398693760687,pollo_horneado
6.868649232246375,5.6111470291671255,4.162976821749926,4.198442324514627,6.045926561228281,pizza
3.5775587769138206,7.9327140129138485,7.388037985247256,6.022177047055431,3.4823924367679746,pollo_horneado
4.289057946425547,4.498001742374673,5.646512918955187,8.520215944885088,5.784642622538215,arroz_frito
2.972743743991087,7.743313030204886,4.763717364561351,7.718789600176896,3.6017856783907316,pollo_horneado
7.1545531871202535,8.462768382135835,4.052112129374881,2.5461755731778695,8.281947358285674,hamburguesa
6.2628852320596735,8.629393155284573,3.909300185008178,2.9117691666153083,6.288679010233251,hamburguesa
4.225157351640839,7.179563601917517,6.172633709632622,9.142479770997635,8.013271900802833,arroz_frito
3.2304893954389966,3.1532135515880637,8.015741195505058,4.468932896644254,3.4901104756925534,ensalada
8.012420333465267,6.1414640501213285,5.2229791225677795,5.109701273742244,6.158724269139476,pizza
5.779997733185939,7.356980837208469,5.909143005447058,4.733346041837673,3.155927128106991,pollo_horneado
8.238063911828519,5.71094999123895,4.3449763221677244,4.361159315417163,6.592864150011317,pizza
6.712350722267971,8.35537938320046,4.7888494172156895,3.3761230626979004,6.033252357320864,hamburguesa
7.092010859395375,8.708638657569706,4.039870356373801,3.4356296840198883,8.389899395021686,hamburguesa
6.556517210141291,2.864830547265765,8.526843688717927,5.471401847963296,4.81261992732807,ensalada
2.8821596103848215,8.799671480326804,7.537562228006949,9.155798366200559,3.0981776243161114,pollo_horneado
4.385708439628922,7.932776459615802,4.855608600219416,5.477617030036839,2.6987516935794513,pollo_horneado
4.081788687330333,1.951512348750875,5.218487477343887,8.551792163795634,6.261271258794128,arroz_frito
6.623073988323164,8.32829109372185,5.804154309921562,2.4570930915534053,6.771646883858897,hamburguesa
4.828693617967409,4.471927142388808,7.599600605870703,4.376131594089322,3.302892744518366,ensalada
4.204214425125931,8.240896596204204,2.7746052391003033,3.789095067066279,5.535445524940417,hamburguesa
6.80862397672596,4.885321894751021,4.137003448400867,5.207974987465666,4.561613012518107,pizza
5.260076891358371,9.250357479644196,3.6859364703870217,4.273850683995926,6.443383377446294,hamburguesa
5.917424444294915,5.662669382571726,5.516431694616841,8.416529452872185,6.9542945858736145,arroz_frito
3.631624593008838,7.523868650523497,5.613143647964987,3.8660214305337495,3.2769883943344373,pollo_horneado
3.450604354404348,8.442661186372193,6.47816607352202,9.216327120369911,3.220988708533017,pollo_horneado
7.991796157089514,6.513652787684778,3.136152271001911,4.523886552542998,6.471890704508355,pizza
7.241464422329544,8.154747120727826,3.92421423068724,3.2874761516272457,6.4686592936005125,hamburguesa
6.868197669127274,8.87686714210436,6.506268076573427,2.7501616203822294,6.95491070245182,hamburguesa
2.773841645268637,8.099903106734898,5.3445285415308215,6.634473865592248,3.113737740756067,pollo_horneado
5.114985446298817,4.009339371387555,8.328675006355697,5.389882940043012,4.463104394571925,ensalada
2.984234585518289,3.6491353759243434,8.609323295049819,6.206080593819134,4.186698529644969,ensalada
6.803510783076363,9.394044548453204,5.065746695730975,3.376151227012673,7.115687173616914,hamburguesa
3.947002044649279,5.6875883960990645,7.615663021333473,9.023924474458962,9.58763695905739,arroz_frito
6.78415839787424,5.435208089121243,3.8327776386268537,3.5449512018088982,5.635412387015224,pizza
5.4657385099431455,5.583013981824201,6.5554402322849565,4.816425575444662,4.357336897744939,pizza
3.1126415194076094,7.669986616782381,7.3578306259450965,7.899089441038801,4.014065105206591,pollo_horneado
6.367963552811011,3.7286995426936658,5.127803190937749,5.186906609404591,4.419471395232402,pizza
2.133533207657324,4.865111496298011,5.781609305077427,8.900062220088534,8.283408409712782,arroz_frito
5.544431522130234,8.372662939211603,1.9794358032962882,3.8047771380125126,6.241305666960858,hamburguesa
2.887792745480974,5.708297414792518,6.7724293666571125,8.933133334521868,7.480359967293827,arroz_frito
7.776419901293593,4.315154940852226,5.641029500476726,8.470423507499342,7.001602026468918,arroz_frito
5.107372973722789,8.479960766208507,5.11975419355135,3.626861686020165,6.192579157544165,hamburguesa
6.7101361124406855,4.973256703088025,5.129159788367255,6.096918241041695,5.603570989325262,pizza
3.54439532781305,5.996702426997857,5.031484244014547,9.055100914231168,7.737461563728965,arroz_frito
5.840367230416274,8.07245798751881,5.499757455984842,3.1713875380796535,6.8329858323126444,hamburguesa
4.8742789057795886,3.65141122222688,8.258132883138044,5.481167363476596,3.134726823604131,ensalada
7.390303158447962,8.414295255434396,4.103753778095469,2.8183913804964194,6.512484244282583,hamburguesa
7.028866703958477,4.98164777851389,6.519422954304899,3.232707039656678,5.739490622390746,pizza
7.589654896394545,6.105384839016796,2.3080769728234336,4.323951946975786,6.2714266401013,pizza
2.975944540630835,8.85943819623101,4.480746351866674,8.635874383178948,2.3768874936762208,pollo_horneado
2.986974256660287,4.53572405472894,8.08708490432047,5.357726049551454,2.6914250177777115,ensalada
4.290821924775175,7.462881942586559,7.87667782618259,7.853848624557399,4.482416363163297,pollo_horneado
6.861618196197287,5.412408603206882,6.232917353622758,4.700886782915061,4.916790115324425,pizza
3.9460926557077993,5.4301643715012835,8.29739141260407,6.1005863830873155,3.1328678073463965,ensalada
4.343013290659458,2.2435385689921468,4.037846955549975,8.648293297263825,6.921007888630334,arroz_frito
4.365007934552522,3.996985947692277,8.506807861096457,4.896695494334944,3.2848280558721363,ensalada
7.056627109063283,8.332956122254433,3.606324233450254,2.6850913902421283,6.288068671497193,hamburguesa
5.696555622361441,4.674635620433163,4.919895680441692,4.120296036277745,4.739990091351234,pizza
3.2220619319770516,5.214008232424966,7.30954885439439,8.794352283386493,7.880791780261039,arroz_frito
5.201410161796672,7.4364471516482205,7.08114915548934,6.115223089763491,3.7273918120599645,pollo_horneado
6.604846936705501,5.698944338429013,5.129010982915298,6.149188800563827,5.754867547251401,pizza
3.1682619951555027,8.570545068863677,6.623965540259965,9.533296348249499,3.1648324671932992,pollo_horneado
2.691700453328957,8.587771547009726,6.096853254621193,6.7671704756360755,2.7198653670920656,pollo_horneado
4.518995068414582,7.0967966898636305,4.874982453337099,2.8971366190608743,4.664657848283408,hamburguesa
6.998125029206083,4.064144414417371,5.666183122954572,4.6376065518488225,4.180862230277593,pizza
4.033582514069677,6.333619743975822,5.658241125560559,9.07767579826999,8.913233742336097,arroz_frito
6.035153078288196,8.591114703088568,3.770972120129914,3.167424198700016,6.091441955841974,hamburguesa
4.894050687752818,7.350359870553495,7.592048007881123,6.572395804025063,3.942955895004376,pollo_horneado
5.631499147265669,3.1910635092740547,9.049934224824487,5.658586074518464,2.3670955500767645,ensalada
4.059590125357019,6.909667306660468,8.052955528348182,8.911580963627229,7.682823170665515,arroz_frito
4.471848568076306,8.495509694802392,7.497469465693463,6.820034437011571,2.9239077803337072,pollo_horneado
5.454411167425156,5.405957458848591,7.478227740943764,5.034975007127757,3.730518436921325,pizza
3.88777202320572,3.028321399044759,4.368632376099024,8.486550092600135,5.336062442193846,arroz_frito
4.701283159134659,7.7964854312337994,4.209203770637605,3.7413893089546937,3.7919348267435615,hamburguesa
4.4830088157742285,5.5215501375525875,5.912062755529016,8.809144731769976,8.733848883441253,arroz_frito
3.944179715954684,4.318621517489569,4.609082896654545,8.95985046218924,8.889364120180108,arroz_frito
5.421209884776999,8.018785179933204,4.919663171210471,3.9848411255137814,5.457828782627325,pizza
4.755407623108193,4.510320945430659,8.34228871040083,5.605181304895578,2.4026774335079786,ensalada
3.045590149431928,7.913503238506507,6.004356129859788,7.519685066066795,3.459357530896281,pollo_horneado
4.1770219882679065,3.4792066663396364,8.548861130097134,4.580009113247203,4.158328022707121,ensalada
5.6361084584562064,4.147157682603655,6.545812716668326,8.85518903531191,7.213039950054357,arroz_frito
6.923329086449678,3.7022462430315777,8.369375893785053,6.758821966603284,3.0148056275746784,ensalada
5.629205180912998,4.633752810032885,4.86476442100898,4.063975875395277,4.503542295998008,pizza
3.4094084439767083,2.7758081830056467,5.142884687375998,8.374026259971956,5.964664930854257,arroz_frito
2.3626454510936834,8.430932893904446,8.885685757891583,6.927924127154487,3.62241991628968,pollo_horneado
2.947767982033935,7.644126365387595,6.02256881644259,6.767609608680682,3.875451313573465,pollo_horneado
6.053257549445236,4.449437113110957,4.173646030340003,4.7039461453609,4.6543856856332475,pizza
4.768175398088989,8.633800447397151,3.8838844523117193,3.279079630694057,4.6640473101940785,hamburguesa
7.658843023910222,3.663301936771442,8.847938779698435,5.634329110725963,3.026222173396006,ensalada
5.76031751538964,4.702767078712879,3.82530407958943,5.264145760689763,4.625376178383392,pizza
7.762513339582796,4.3212448471390035,4.91254117953211,2.4336158411557296,6.045388231862296,pizza
3.0944549693158425,3.459991203550561,8.531090751307222,6.117425745362477,3.300980985333479,ensalada
7.346825339836128,5.760076197098854,4.09664798453411,5.356463789715711,6.871731808157475,pizza
9.07888255722189,6.780399923052719,4.487711676182878,4.053856469394641,7.857446229829298,pizza
3.655437276792112,6.9428514014693885,5.961453734738108,8.682565286851649,8.096357264719988,arroz_frito
4.086511412688113,6.398777192969943,5.44412209971628,8.778842954668828,8.12994514483546,arroz_frito
1.4760687555969532,8.292970846683614,8.390400817818966,9.503528582354793,4.3080046129254566,pollo_horneado
4.089654380068001,2.9769687748319287,4.191403811824385,8.94286194406058,7.027895464320818,arroz_frito
7.577341062581603,7.692265109088634,1.9371668028282762,2.710960763216198,8.506006212615443,hamburguesa
5.7675402139201175,6.569179145929106,4.5531068541746835,4.960702628010504,5.425061805113203,pizza
6.73522005178942,2.6543809003431846,6.734414017580855,3.353098021036796,4.01197329318483,pizza
3.338232846978671,7.964042147790677,5.003075783019893,6.3522342088348935,2.976395377615437,pollo_horneado
6.229326804342987,8.507009133408976,1.9782311946509208,2.937284644258756,6.0616048916696625,hamburguesa
4.794175076632154,4.061727962495572,6.373397083990441,8.892493187724371,7.1955879118118835,arroz_frito
3.006610951223792,7.6376292630201155,5.326644362751778,7.26009688146534,3.6811940754875314,pollo_horneado
7.463945794015312,7.3180012853203795,3.273856075802998,2.49928964703223,5.087743691465612,hamburguesa
3.5800298446793195,8.217006535947641,7.3722429348469,7.450705968092387,3.326940843212394,pollo_horneado
7.017206328071564,6.924325346890888,3.5942913547353257,5.3629669454822935,6.608166668076113,pizza
7.719570768515818,4.614518374142186,8.561738999193585,2.641527541932561,5.90785026532982,pizza
4.82651279315821,7.58057066540594,7.715184380003942,6.110642430378866,3.7270399454516885,pollo_horneado
5.708756823002454,8.04582184769278,4.5837647533370385,3.163120805989743,4.8079638428913904,hamburguesa
3.6432863427876434,7.513433462538921,6.588331376448463,7.970636718875799,3.9151182652190837,pollo_horneado
7.812070312434596,2.059467445393537,8.38622623199478,5.303629662364772,2.296156506776536,ensalada
4.5348025663766895,7.258794419898888,3.9307855916494225,3.758315979233061,4.483505903908525,hamburguesa
6.289684166523485,5.50844396554574,4.310965545007644,4.783718522235126,4.891064903158266,pizza
7.340856883483828,8.623113005026632,3.291794854566854,3.557150824900309,8.881810167366732,hamburguesa
3.588522584138704,7.619693644749157,6.448845053033273,8.50294398234414,4.106990200449302,pollo_horneado
6.918822012824437,5.089735602992149,4.154765662328634,4.494964421823314,5.799482573295926,pizza
2.576459736096399,7.765812165704361,5.610805435291859,5.321040202450955,3.384085539225133,pollo_horneado
7.233248378887407,5.129565294704056,5.9836126063421435,5.573964511181088,5.503939446383334,pizza
5.402811374041017,3.694745060973643,9.11130908197639,7.014468305572351,4.376626306022268,ensalada
6.935678000678548,5.067008717237804,5.822013052324787,5.365672303157018,5.561681215344247,pizza
4.591505724201831,7.911330506935726,3.320751730906138,2.9678961997793425,6.412865173205337,hamburguesa
5.970789926966908,5.590147055686799,5.231701803075626,4.291521067770165,4.8614463419139415,pizza
3.2504477464651003,7.976023440073952,7.250073868148573,6.006547550027846,3.4789333191263587,pollo_horneado
5.516654854059958,2.723754237420987,8.723136123988537,5.355298478682971,3.021527891750357,ensalada
4.5313634950878265,7.785855746986137,7.408771080965419,6.862305720881617,3.483217090567926,pollo_horneado
7.784679442618318,6.616211612405228,5.191833259618404,3.1593896841298204,6.0337740391189465,hamburguesa
4.359880491916102,8.118060649747406,6.467456521402217,5.666753990185841,2.8788518538384817,pollo_horneado
7.096471085762529,6.008753038067095,5.339433039506832,4.9840407977079755,5.451051650372399,pizza
8.26852070290613,6.322996624593016,3.647316802268033,4.090074018770852,6.317858227949174,pizza
4.057084235770066,5.787656526785522,5.784036623124802,8.494544365741502,7.533499999006294,arroz_frito
4.6520117273610095,2.6959109995841173,8.668404756613134,6.0034393835457065,4.544383767816917,ensalada
1.9213932033653889,5.838147606029693,6.500678697611649,8.855447826544522,8.092822614475612,arroz_frito
7.602343454645522,2.2345678855086204,8.513289028657239,5.735962427891993,3.222915490473686,ensalada
5.373262773096153,6.178676650533293,7.357889886937938,9.460891548927052,8.9105521286242,arroz_frito
4.336564875816648,7.017590508353895,9.641960057579116,8.589175251725138,7.679107751630765,arroz_frito
6.729701793481726,8.407988388605668,4.07812205184705,3.3424317003412245,6.66372907121174,hamburguesa
8.394482311504145,3.1876520481692934,4.5518322371672175,5.7578665766901835,5.328655401157415,pizza
3.7341073558088675,7.890856165957171,6.8195978248901845,7.118873995392107,3.5763289394175715,pollo_horneado
2.3512337345315677,7.74317620158836,5.2101887230407415,5.298846243954355,3.3270106167573896,pollo_horneado
3.59973606851747,7.50999474130913,4.770997420002968,7.395840417936386,3.6492179589249183,pollo_horneado
5.206299626181844,7.862849350623783,5.078064197352473,3.2871371124212625,5.833349628686369,hamburguesa
3.3933740963088925,8.283149311637844,6.723251294272585,6.37872275927569,3.1405145516064192,pollo_horneado
4.855172974774787,2.9188521318934897,7.650973394931452,8.763474195264264,5.464666330613163,arroz_frito
2.7786906981792776,7.863748657135992,6.982702248960193,6.354272551378531,3.8603413418882773,pollo_horneado
